-BEGIN HEADER-,,,,,,,,,,,,,,,,
NASA/POWER Source Native Resolution Monthly and Annual ,,,,,,,,,,,,,,,,
Dates (month/day/year): 01/01/2020 through 12/31/2025 in LST,,,,,,,,,,,,,,,,
Location: Regional - Madhya Pradesh,,,,,,,,,,,,,,,,
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,,,,,,,,,,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 ,,,,,,,,,,,,,,,,
Parameter(s): ,,,,,,,,,,,,,,,,
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) ,,,,,,,,,,,,,,,,
-END HEADER-,,,,,,,,,,,,,,,,
PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
ALLSKY_SFC_SW_DWN,2022,24.5,80.5,3.5098,5.1881,6.1853,7.0224,6.3617,5.4636,5.1727,3.9547,4.2989,4.9666,4.4064,3.8976,5.0316
ALLSKY_SFC_SW_DWN,2022,24.5,81.5,3.4697,5.178,6.2009,7.0087,6.4361,5.4571,5.1312,4.069,4.319,4.9073,4.4138,3.9233,5.0388
ALLSKY_SFC_SW_DWN,2022,24.5,82.5,3.3554,5.065,6.2251,7.026,6.4908,5.5896,4.9771,4.1357,4.2038,4.7921,4.3416,3.7627,4.9932
ALLSKY_SFC_SW_DWN,2022,25.5,74.5,3.9917,5.3496,6.2402,6.9024,6.9379,6.2477,4.4306,4.3493,5.4012,5.3707,4.5852,4.1887,5.3278
ALLSKY_SFC_SW_DWN,2022,25.5,75.5,3.8287,5.3448,6.2438,6.8849,6.893,6.2246,4.6423,4.1592,5.2046,5.178,4.5302,4.1575,5.269
ALLSKY_SFC_SW_DWN,2022,25.5,76.5,3.5573,5.3232,6.2722,7.0022,6.8846,6.0034,4.8403,4.0658,4.9373,4.9145,4.3925,4.0723,5.1833
ALLSKY_SFC_SW_DWN,2022,25.5,77.5,3.6787,5.3126,6.2722,7.0879,6.8366,5.9806,5.0395,3.9797,4.6159,4.9325,4.4126,4.0591,5.1792
ALLSKY_SFC_SW_DWN,2022,25.5,78.5,3.1241,5.1017,6.121,6.9185,6.4814,5.838,4.9656,4.0886,4.4566,4.6819,4.1098,3.7462,4.9644
ALLSKY_SFC_SW_DWN,2022,25.5,79.5,2.9551,5.0491,6.0353,6.9653,6.3739,5.9431,4.8317,4.1758,4.4107,4.6334,4.091,3.6864,4.9236
ALLSKY_SFC_SW_DWN,2022,25.5,80.5,2.7864,4.7902,5.8982,6.8899,6.1932,5.723,5.0234,4.2218,4.3711,4.5408,3.8309,3.3353,4.7959
ALLSKY_SFC_SW_DWN,2022,25.5,81.5,2.7893,4.7621,5.928,6.9091,6.2592,5.766,5.2622,4.3186,4.3961,4.5427,3.8441,3.3751,4.8425
ALLSKY_SFC_SW_DWN,2022,25.5,82.5,2.5411,4.4954,5.7979,6.7399,6.2429,5.6364,5.209,4.4042,4.1566,4.505,3.7726,3.1423,4.7182
ALLSKY_SFC_SW_DWN,2022,26.5,74.5,3.7838,5.263,6.1781,6.8076,6.9302,6.475,4.6531,4.5722,5.4624,5.1948,4.3807,4.0234,5.3057
ALLSKY_SFC_SW_DWN,2022,26.5,75.5,3.569,5.2433,6.1462,6.7795,6.8614,6.1766,4.8811,4.3418,5.2282,5.0263,4.3176,4.0637,5.215
ALLSKY_SFC_SW_DWN,2022,26.5,76.5,3.3554,5.1761,6.0682,6.7954,6.8234,6.0917,5.0916,4.3128,4.8799,4.7801,4.2912,3.9845,5.1331
ALLSKY_SFC_SW_DWN,2022,26.5,77.5,3.1826,5.0784,6.0151,6.8393,6.6773,6.0725,5.334,4.3848,4.7016,4.7011,4.2511,3.948,5.095
ALLSKY_SFC_SW_DWN,2022,26.5,78.5,2.7694,4.8377,6.005,6.8482,6.4322,5.9366,5.0849,4.3774,4.3097,4.4042,3.9233,3.5935,4.873
ALLSKY_SFC_SW_DWN,2022,26.5,79.5,2.7425,4.7664,6.0024,6.9943,6.5443,6.0612,4.986,4.5792,4.369,4.3692,3.9262,3.5489,4.9039
ALLSKY_SFC_SW_DWN,2022,26.5,80.5,2.5505,4.5586,5.8512,6.8328,6.2621,5.8406,5.1394,4.5715,4.2972,4.1986,3.701,3.191,4.7465
ALLSKY_SFC_SW_DWN,2022,26.5,81.5,2.5094,4.5223,5.8999,6.7958,6.1932,5.7811,5.1998,4.7117,4.3183,4.206,3.7097,3.2352,4.7544
ALLSKY_SFC_SW_DWN,2022,26.5,82.5,2.3078,4.3171,5.7626,6.5875,6.0967,5.6122,5.125,4.7237,4.2072,4.3248,3.6425,2.9964,4.6406
ALLSKY_SFC_SW_DWN,2023,21.5,74.5,4.3454,6.0022,5.5966,6.3866,7.2007,5.4408,3.679,3.5614,4.0361,5.3993,4.0241,3.7824,4.9457
ALLSKY_SFC_SW_DWN,2023,21.5,75.5,4.2756,5.9851,5.5776,6.348,7.0529,5.5831,3.7222,3.619,4.0394,5.387,4.0375,3.7985,4.943
ALLSKY_SFC_SW_DWN,2023,21.5,76.5,4.2701,6.0391,5.4859,6.2875,7.0423,5.7859,3.623,3.7766,3.9581,5.4818,4.1335,3.8465,4.968
ALLSKY_SFC_SW_DWN,2023,21.5,77.5,4.2703,6.0451,5.2459,6.1082,6.9646,5.7878,3.3686,3.5813,3.7925,5.4612,4.1374,3.8717,4.8758
ALLSKY_SFC_SW_DWN,2023,21.5,78.5,4.2014,6.023,5.2385,5.8493,6.8062,5.7206,3.7195,3.9247,3.8813,5.4734,4.1657,3.8674,4.8967
ALLSKY_SFC_SW_DWN,2023,21.5,79.5,4.2569,5.983,5.4108,5.8802,6.7462,5.5699,3.9014,4.1174,3.8726,5.496,4.1371,3.8062,4.9236
ALLSKY_SFC_SW_DWN,2023,21.5,80.5,4.187,5.9126,5.4732,5.9803,6.9283,5.5267,3.9454,4.074,3.733,5.5102,4.0934,3.6646,4.9118
ALLSKY_SFC_SW_DWN,2023,21.5,81.5,4.2125,5.8807,5.4259,5.8855,6.7673,5.4194,4.4227,4.2739,3.9118,5.4946,4.0786,3.648,4.9454
ALLSKY_SFC_SW_DWN,2023,21.5,82.5,4.1412,5.7612,5.4031,6.011,6.6718,5.3863,4.411,4.1892,3.8746,5.2843,4.1095,3.5177,4.8902
ALLSKY_SFC_SW_DWN,2023,22.5,74.5,4.2562,5.9335,5.658,6.539,7.2864,5.333,3.8011,3.6662,4.0541,5.3916,3.9893,3.6144,4.9519
ALLSKY_SFC_SW_DWN,2023,22.5,75.5,4.1858,5.9275,5.5805,6.2345,7.0824,5.4703,3.8664,3.7022,3.8916,5.2795,3.9538,3.5966,4.8893
ALLSKY_SFC_SW_DWN,2023,22.5,76.5,4.17,5.9323,5.5949,6.138,7.0054,5.6534,4.0601,3.768,3.883,5.3582,4.0135,3.7152,4.933
ALLSKY_SFC_SW_DWN,2023,22.5,77.5,4.1587,5.9266,5.5591,6.217,7.1304,5.7629,3.877,3.5774,4.0651,5.3854,4.0627,3.6703,4.9404
ALLSKY_SFC_SW_DWN,2023,22.5,78.5,4.0997,5.916,5.4252,6.0389,7.0123,5.8798,3.9826,3.6173,4.0697,5.4506,4.0913,3.6504,4.9272
ALLSKY_SFC_SW_DWN,2023,22.5,79.5,4.0877,5.8982,5.0906,5.8322,6.7678,5.7504,4.2077,3.989,4.177,5.3918,4.0723,3.6742,4.903
ALLSKY_SFC_SW_DWN,2023,22.5,80.5,4.0663,5.7466,5.2454,5.8846,6.8179,5.5884,4.2458,3.8618,4.1069,5.4545,4.0601,3.6566,4.8874
ALLSKY_SFC_SW_DWN,2023,22.5,81.5,4.0742,5.8003,5.1566,5.7655,6.793,5.4566,4.3147,3.7932,4.1148,5.3141,4.0152,3.6398,4.8456
ALLSKY_SFC_SW_DWN,2023,22.5,82.5,3.978,5.706,5.1835,5.7552,6.649,5.485,4.4491,3.8134,4.0882,5.076,4.0015,3.4903,4.7986
ALLSKY_SFC_SW_DWN,2023,23.5,74.5,4.2406,5.8786,5.6962,6.6785,7.2125,5.3239,4.1364,3.7577,4.4018,5.5097,3.9137,3.4471,5.0086
ALLSKY_SFC_SW_DWN,2023,23.5,75.5,4.1894,5.892,5.5716,6.4313,6.9792,5.406,4.0855,3.803,4.1594,5.4334,3.8808,3.4066,4.9284
ALLSKY_SFC_SW_DWN,2023,23.5,76.5,4.1261,5.8639,5.4497,6.2849,6.9007,5.5344,4.1868,3.8453,4.182,5.3719,3.8429,3.4757,4.9138
ALLSKY_SFC_SW_DWN,2023,23.5,77.5,4.0766,5.8483,5.5399,6.1051,6.9523,5.569,4.2593,3.8083,4.3183,5.3162,3.8484,3.5134,4.9217
ALLSKY_SFC_SW_DWN,2023,23.5,78.5,4.0754,5.7982,5.4854,6.1162,6.8297,5.4617,4.2802,3.7781,4.3579,5.2992,3.8438,3.5287,4.8967
ALLSKY_SFC_SW_DWN,2023,23.5,79.5,3.9878,5.7967,5.3854,6.1553,6.726,5.5843,4.6498,3.9888,4.4014,5.2812,3.8362,3.5062,4.9339
ALLSKY_SFC_SW_DWN,2023,23.5,80.5,3.9533,5.7331,5.3266,6.121,6.8297,5.9525,4.7606,3.9377,4.518,5.2879,3.84,3.4229,4.9658
ALLSKY_SFC_SW_DWN,2023,23.5,81.5,3.9516,5.724,5.3203,6.1234,6.9041,5.9779,4.7762,3.9103,4.6279,5.141,3.8194,3.4721,4.9711
ALLSKY_SFC_SW_DWN,2023,23.5,82.5,3.8227,5.6302,5.1482,5.9206,6.6984,5.6839,4.8547,3.7342,4.3258,4.8024,3.8093,3.3986,4.811
ALLSKY_SFC_SW_DWN,2023,24.5,74.5,4.1287,5.736,5.3729,6.5069,7.0207,5.604,4.7974,4.2902,4.6927,5.4094,3.7877,3.3684,5.053
ALLSKY_SFC_SW_DWN,2023,24.5,75.5,4.097,5.7211,5.4355,6.4378,7.039,5.6146,4.6709,4.3301,4.6301,5.3902,3.7997,3.318,5.0338
ALLSKY_SFC_SW_DWN,2023,24.5,76.5,3.9583,5.7146,5.4122,6.4951,7.0937,5.6455,4.3589,4.2626,4.6378,5.3513,3.8206,3.3662,5.0023
ALLSKY_SFC_SW_DWN,2023,24.5,77.5,3.9677,5.7146,5.3412,6.3209,6.9782,5.653,4.4455,4.0692,4.5425,5.2769,3.7848,3.4056,4.951
ALLSKY_SFC_SW_DWN,2023,24.5,78.5,3.8189,5.6731,5.3582,6.2167,6.8866,5.6191,4.7165,4.0942,4.5624,5.2766,3.7678,3.2786,4.932
ALLSKY_SFC_SW_DWN,2023,24.5,79.5,3.8299,5.6484,5.3158,6.2256,7.001,5.7852,4.8574,4.1892,4.6332,5.2747,3.7978,3.3845,4.9886
ALLSKY_SFC_SW_DWN,2023,24.5,80.5,3.7882,5.5848,5.2618,6.2602,6.8993,5.9148,4.9625,4.1938,4.6834,5.1996,3.7752,3.3012,4.9786
ALLSKY_SFC_SW_DWN,2023,24.5,81.5,3.786,5.5757,5.4187,6.3574,6.9206,6.222,5.0093,4.1664,4.6889,5.0282,3.7603,3.2635,5.0093
ALLSKY_SFC_SW_DWN,2023,24.5,82.5,3.6223,5.5193,5.3318,6.3094,6.8357,6.1212,5.0374,3.8748,4.5403,4.7647,3.7438,3.2196,4.902
ALLSKY_SFC_SW_DWN,2023,25.5,74.5,4.1263,5.5843,5.4036,6.5568,6.9245,5.8915,5.0258,4.8281,5.1113,5.3628,3.6041,3.5057,5.1554
ALLSKY_SFC_SW_DWN,2023,25.5,75.5,3.9773,5.5807,5.5044,6.5407,6.8854,5.8805,4.9344,4.8247,5.0849,5.4178,3.6005,3.3842,5.1293
ALLSKY_SFC_SW_DWN,2023,25.5,76.5,3.8275,5.4898,5.5205,6.6458,7.069,5.8663,4.7851,4.5334,4.8862,5.3573,3.5791,3.281,5.0647
ALLSKY_SFC_SW_DWN,2023,25.5,77.5,3.7824,5.4821,5.347,6.571,7.0709,5.867,4.7465,4.4021,4.7047,5.3652,3.6154,3.2515,5.0114
ALLSKY_SFC_SW_DWN,2023,25.5,78.5,3.2902,5.3587,5.2574,6.3,6.7699,5.7257,4.6644,4.3334,4.6918,5.1226,3.3034,2.8342,4.7976
ALLSKY_SFC_SW_DWN,2023,25.5,79.5,3.1666,5.3074,5.3292,6.3247,6.8018,5.7137,4.8734,4.3603,4.6817,4.9954,3.3247,2.8162,4.8017
ALLSKY_SFC_SW_DWN,2023,25.5,80.5,2.8493,5.1482,5.1072,6.323,6.8119,5.8303,4.9118,4.3034,4.6822,4.8638,3.1757,2.6321,4.7134
ALLSKY_SFC_SW_DWN,2023,25.5,81.5,2.8464,5.1696,5.1785,6.3677,6.8587,6.0415,4.9284,4.35,4.6025,4.7491,3.1618,2.6292,4.7335
ALLSKY_SFC_SW_DWN,2023,25.5,82.5,2.6258,5.0177,5.095,6.2882,6.6454,6.2035,4.9694,4.0927,4.5262,4.626,3.2112,2.6201,4.6529
ALLSKY_SFC_SW_DWN,2023,26.5,74.5,3.9768,5.4329,5.3546,6.6302,6.8904,6.0835,5.0981,5.1859,5.2438,5.0554,3.552,3.5477,5.1665
ALLSKY_SFC_SW_DWN,2023,26.5,75.5,3.9072,5.4418,5.3681,6.5686,6.7994,6.0103,4.9853,4.9238,4.9968,5.0676,3.5206,3.4903,5.0851
ALLSKY_SFC_SW_DWN,2023,26.5,76.5,3.6362,5.364,5.2442,6.5484,6.773,5.887,5.022,4.6966,4.7508,5.171,3.4421,3.3168,4.9826
ALLSKY_SFC_SW_DWN,2023,26.5,77.5,3.4721,5.3357,5.2946,6.451,6.8846,5.8908,4.8578,4.7033,4.8355,5.2658,3.4793,3.1397,4.9622
ALLSKY_SFC_SW_DWN,2023,26.5,78.5,2.9652,5.1998,5.1281,6.3163,6.6926,5.8507,4.613,4.4491,4.6834,5.0167,3.192,2.7629,4.7323
ALLSKY_SFC_SW_DWN,2023,26.5,79.5,2.8766,5.185,5.2339,6.2369,6.8849,5.8454,4.7028,4.3826,4.6942,4.9586,3.1822,2.7432,4.7376
ALLSKY_SFC_SW_DWN,2023,26.5,80.5,2.557,5.01,5.0818,6.1721,6.839,5.9606,4.8557,4.3294,4.56,4.7964,3.0562,2.6086,4.6462
ALLSKY_SFC_SW_DWN,2023,26.5,81.5,2.5454,4.9474,5.0794,6.3211,6.6694,6.1315,4.7602,4.2372,4.5235,4.6423,3.0595,2.6138,4.6207
ALLSKY_SFC_SW_DWN,2023,26.5,82.5,2.3544,4.7522,4.9646,6.3194,6.4015,6.2522,4.8466,4.0274,4.3817,4.5293,3.1572,2.6114,4.543
ALLSKY_SFC_SW_DWN,2024,21.5,74.5,4.1969,5.2738,6.3648,6.4829,6.9391,5.4194,3.3384,3.5179,3.7891,4.793,4.4724,3.9367,4.8732
ALLSKY_SFC_SW_DWN,2024,21.5,75.5,4.151,5.2819,6.2786,6.4049,6.9859,5.4026,3.3233,3.5978,3.9506,4.8091,4.4825,3.8482,4.8722
ALLSKY_SFC_SW_DWN,2024,21.5,76.5,4.0243,5.143,6.2606,6.3216,6.9043,5.431,3.1867,3.5191,3.9797,4.7933,4.4894,3.9662,4.831
ALLSKY_SFC_SW_DWN,2024,21.5,77.5,3.9878,5.059,6.1368,6.1171,6.7174,5.4094,2.9791,3.3355,3.8633,4.7174,4.5026,3.9456,4.7266
ALLSKY_SFC_SW_DWN,2024,21.5,78.5,3.859,4.8794,5.9904,5.9556,6.5311,5.1785,3.1452,3.5033,4.0258,4.8718,4.4146,3.9643,4.6901
ALLSKY_SFC_SW_DWN,2024,21.5,79.5,3.786,4.8773,6.0408,5.8354,6.5782,5.1449,3.3094,3.5695,4.1242,4.9224,4.3903,3.9977,4.7119
ALLSKY_SFC_SW_DWN,2024,21.5,80.5,3.5714,4.8262,5.9714,5.7158,6.5081,5.1065,3.2364,3.4262,4.0639,4.7119,4.2538,3.8299,4.5986
ALLSKY_SFC_SW_DWN,2024,21.5,81.5,3.5551,4.8478,5.8627,5.7593,6.4042,5.1466,3.6389,3.7135,4.2821,4.7563,4.2019,3.7152,4.6538
ALLSKY_SFC_SW_DWN,2024,21.5,82.5,3.4903,4.7719,5.7857,5.7636,6.3118,5.166,3.6881,3.546,4.2994,4.5214,4.1671,3.5969,4.5886
ALLSKY_SFC_SW_DWN,2024,22.5,74.5,3.9684,5.1982,6.3144,6.3619,6.9346,5.6287,3.492,3.6427,3.8683,4.6944,4.3925,3.8602,4.859
ALLSKY_SFC_SW_DWN,2024,22.5,75.5,3.8926,5.1617,6.3137,6.2472,6.8146,5.4698,3.414,3.6552,3.9372,4.698,4.3786,3.8182,4.8127
ALLSKY_SFC_SW_DWN,2024,22.5,76.5,3.7934,5.009,6.2153,6.2242,6.8498,5.4816,3.2609,3.5971,4.0438,4.7621,4.4395,3.9535,4.7988
ALLSKY_SFC_SW_DWN,2024,22.5,77.5,3.7342,5.023,6.198,6.2506,6.9439,5.5255,3.1666,3.4872,4.0099,4.7928,4.3982,3.9098,4.7825
ALLSKY_SFC_SW_DWN,2024,22.5,78.5,3.5947,4.9241,6.0228,6.1829,6.8239,5.4146,3.2383,3.419,4.0138,4.8473,4.3733,3.9278,4.728
ALLSKY_SFC_SW_DWN,2024,22.5,79.5,3.6017,4.7942,5.8934,5.9707,6.6125,5.1576,3.5158,3.4615,3.9941,4.741,4.3308,3.9329,4.6644
ALLSKY_SFC_SW_DWN,2024,22.5,80.5,3.498,4.7417,5.8039,5.7794,6.5052,5.1533,3.3893,3.2611,3.9235,4.6169,4.2305,3.871,4.5612
ALLSKY_SFC_SW_DWN,2024,22.5,81.5,3.4934,4.6622,5.6503,5.7245,6.3665,4.9694,3.641,3.2602,3.9077,4.3553,4.2074,3.8227,4.5022
ALLSKY_SFC_SW_DWN,2024,22.5,82.5,3.4548,4.6114,5.6731,5.7492,6.3746,5.1259,3.7702,3.4963,3.9595,4.1537,4.1162,3.6617,4.5091
ALLSKY_SFC_SW_DWN,2024,23.5,74.5,3.8923,5.0453,6.295,6.3569,6.9804,5.7902,3.6823,3.4531,4.1494,4.7789,4.4506,3.8719,4.8914
ALLSKY_SFC_SW_DWN,2024,23.5,75.5,3.5882,4.9882,6.2938,6.1879,6.7781,5.5054,3.4339,3.5458,4.0248,4.7201,4.4762,3.7954,4.7741
ALLSKY_SFC_SW_DWN,2024,23.5,76.5,3.4884,4.8799,6.1913,6.0511,6.9113,5.4007,3.5837,3.7786,3.9989,4.7748,4.3562,3.8486,4.7695
ALLSKY_SFC_SW_DWN,2024,23.5,77.5,3.5155,4.8202,6.2194,6.1049,6.8647,5.4758,3.6617,3.6751,4.1522,4.8914,4.3154,3.8518,4.7933
ALLSKY_SFC_SW_DWN,2024,23.5,78.5,3.4774,4.7546,6.2059,6.1339,6.6806,5.3498,3.6859,3.6874,4.0999,4.86,4.2113,3.8544,4.7479
ALLSKY_SFC_SW_DWN,2024,23.5,79.5,3.463,4.6735,6.1627,6.2014,6.6586,5.3328,3.876,3.8155,4.194,4.8646,4.187,3.8378,4.7705
ALLSKY_SFC_SW_DWN,2024,23.5,80.5,3.5189,4.6634,6.1046,6.1884,6.491,5.4466,3.9766,3.5578,4.0495,4.6822,4.038,3.6857,4.698
ALLSKY_SFC_SW_DWN,2024,23.5,81.5,3.606,4.6812,6.0276,6.1546,6.5038,5.4432,4.1743,3.5839,4.0591,4.5768,4.0308,3.6593,4.7062
ALLSKY_SFC_SW_DWN,2024,23.5,82.5,3.5736,4.5288,5.8886,6.0835,6.2311,5.2814,4.0882,3.6197,4.0118,4.194,3.8657,3.594,4.5778
ALLSKY_SFC_SW_DWN,2024,24.5,74.5,3.8016,4.8062,6.1104,6.1673,6.757,5.8661,4.3546,3.5714,4.338,4.7854,4.369,3.8138,4.8924
ALLSKY_SFC_SW_DWN,2024,24.5,75.5,3.5652,4.7414,6.1778,6.1704,6.8674,5.7773,4.307,3.631,4.1746,4.7225,4.3589,3.7507,4.8514
ALLSKY_SFC_SW_DWN,2024,24.5,76.5,3.331,4.7016,6.1087,6.1334,6.9648,5.5831,4.2451,3.7279,4.2288,4.799,4.1964,3.7334,4.811
ALLSKY_SFC_SW_DWN,2024,24.5,77.5,3.377,4.7052,6.1013,6.0533,6.8328,5.4492,4.2252,3.6094,4.2528,4.8725,4.2118,3.797,4.789
ALLSKY_SFC_SW_DWN,2024,24.5,78.5,3.1925,4.6147,6.1774,5.9326,6.7051,5.3681,4.3157,3.8702,4.2653,4.9183,4.1009,3.7332,4.7654
ALLSKY_SFC_SW_DWN,2024,24.5,79.5,3.1963,4.5206,6.1846,6.0259,6.6497,5.3741,4.284,3.9319,4.3022,4.8571,4.0819,3.7438,4.7621
ALLSKY_SFC_SW_DWN,2024,24.5,80.5,3.2702,4.4155,6.0475,6.173,6.3341,5.4038,4.3546,3.7867,4.1551,4.609,3.9154,3.5371,4.6656
ALLSKY_SFC_SW_DWN,2024,24.5,81.5,3.2902,4.3865,5.9568,6.3007,6.4166,5.5075,4.5084,3.8042,4.0987,4.5518,3.8935,3.5618,4.6886
ALLSKY_SFC_SW_DWN,2024,24.5,82.5,3.3199,4.3294,5.8174,6.3475,6.4733,5.7696,4.4861,3.7723,4.2943,4.2845,3.7591,3.4966,4.6771
ALLSKY_SFC_SW_DWN,2024,25.5,74.5,3.7692,4.8271,6.0864,6.3158,6.9401,5.9071,4.6138,3.6358,4.6224,4.9291,4.4014,3.6902,4.9754
ALLSKY_SFC_SW_DWN,2024,25.5,75.5,3.5021,4.7748,6.1003,6.3158,6.9679,5.8291,4.6277,3.6413,4.5778,4.9087,4.3445,3.589,4.9289
ALLSKY_SFC_SW_DWN,2024,25.5,76.5,3.3331,4.6428,6.121,6.3161,6.9694,5.6933,4.5134,3.7212,4.2859,4.8463,4.0428,3.5856,4.8377
ALLSKY_SFC_SW_DWN,2024,25.5,77.5,3.3168,4.6198,6.0977,6.276,6.8638,5.5591,4.4186,3.7507,4.2502,4.8485,4.0697,3.6751,4.8108
ALLSKY_SFC_SW_DWN,2024,25.5,78.5,2.6426,4.4549,5.9971,6.2796,6.7267,5.4403,4.3198,4.1645,4.2876,4.7438,3.6994,3.3168,4.6711
ALLSKY_SFC_SW_DWN,2024,25.5,79.5,2.4547,4.4311,5.9957,6.307,6.695,5.4317,4.1602,4.2514,4.3248,4.7078,3.6847,3.2268,4.637
ALLSKY_SFC_SW_DWN,2024,25.5,80.5,2.2162,4.1556,5.7986,6.2849,6.4339,5.5867,4.205,3.9914,4.2818,4.519,3.4366,2.8879,4.4803
ALLSKY_SFC_SW_DWN,2024,25.5,81.5,2.1372,4.1237,5.73,6.3262,6.3845,5.7511,4.4441,3.9341,4.3704,4.4537,3.4034,2.8853,4.4923
ALLSKY_SFC_SW_DWN,2024,25.5,82.5,2.0042,4.0308,5.4391,6.3502,6.1534,5.7418,4.5802,3.9994,4.4885,4.2691,3.3024,2.8567,4.4309
ALLSKY_SFC_SW_DWN,2024,26.5,74.5,3.7265,4.7556,6.0271,6.2131,7.0572,6.2198,4.9915,3.6847,4.7489,4.873,4.1926,3.6053,5.0057
ALLSKY_SFC_SW_DWN,2024,26.5,75.5,3.553,4.7969,6.0307,6.221,6.9674,5.9484,4.836,3.6031,4.6644,4.8314,4.0709,3.4294,4.9099
ALLSKY_SFC_SW_DWN,2024,26.5,76.5,3.3206,4.6613,5.963,6.2383,6.9206,5.8663,4.7038,3.7675,4.3459,4.8528,3.9283,3.4169,4.8302
ALLSKY_SFC_SW_DWN,2024,26.5,77.5,3.0113,4.5468,5.8771,6.2988,6.894,5.6698,4.5794,4.1698,4.2638,4.9212,3.942,3.45,4.8007
ALLSKY_SFC_SW_DWN,2024,26.5,78.5,2.3702,4.3447,5.8322,6.3931,6.7625,5.7002,4.3114,4.2749,4.1357,4.7854,3.5484,3.1697,4.6339
ALLSKY_SFC_SW_DWN,2024,26.5,79.5,2.1655,4.3219,5.8519,6.4394,6.8719,5.8622,4.3486,4.255,4.1383,4.7546,3.5357,3.1325,4.6378
ALLSKY_SFC_SW_DWN,2024,26.5,80.5,1.9781,4.0915,5.6518,6.3708,6.4476,5.9038,4.3519,4.26,4.2665,4.5694,3.2945,2.8337,4.4988
ALLSKY_SFC_SW_DWN,2024,26.5,81.5,1.9373,4.0226,5.6261,6.4186,6.3552,5.8327,4.3385,4.1676,4.2386,4.5144,3.2854,2.8471,4.4626
ALLSKY_SFC_SW_DWN,2024,26.5,82.5,1.9034,3.9624,5.4463,6.3636,6.1493,5.7722,4.4546,4.043,4.3565,4.3668,3.1754,2.8349,4.3992
ALLSKY_SFC_SW_DWN,2025,21.5,74.5,4.4774,5.5018,6.4625,7.0524,5.5704,4.6008,3.3934,3.6038,3.6163,4.4278,4.5278,4.5902,4.8118
ALLSKY_SFC_SW_DWN,2025,21.5,75.5,4.4318,5.5188,6.4625,6.965,5.5193,4.746,3.3912,3.9346,3.7183,4.4818,4.5636,4.5689,4.8516
ALLSKY_SFC_SW_DWN,2025,21.5,76.5,4.4894,5.5594,6.4968,6.7771,5.4199,4.7844,3.2734,3.8926,3.6934,4.5026,4.5286,4.6342,4.8305
ALLSKY_SFC_SW_DWN,2025,21.5,77.5,4.5348,5.574,6.4519,6.6425,5.4094,4.7947,2.9803,3.8107,3.4872,4.2888,4.5583,4.6958,4.7614
ALLSKY_SFC_SW_DWN,2025,21.5,78.5,4.6058,5.6129,6.457,6.4277,5.3352,4.8403,2.9746,3.9833,3.7078,4.3697,4.5511,4.6313,4.7837
ALLSKY_SFC_SW_DWN,2025,21.5,79.5,4.5694,5.5843,6.4202,6.372,5.4432,4.843,2.9239,4.0759,3.9629,4.3114,4.4873,4.603,4.7921
ALLSKY_SFC_SW_DWN,2025,21.5,80.5,4.5334,5.5963,6.3857,6.3718,5.5469,4.6306,2.7833,4.1866,4.0555,4.0303,4.5602,4.428,4.7506
ALLSKY_SFC_SW_DWN,2025,21.5,81.5,4.5718,5.5704,6.3072,6.3048,5.479,4.7081,3.2537,4.3987,4.1506,4.0721,4.5886,4.4093,4.8103
ALLSKY_SFC_SW_DWN,2025,21.5,82.5,4.4753,5.4511,6.2206,6.2419,5.4797,4.5439,3.3372,4.2142,4.0286,4.1453,4.5742,4.1978,4.7354
ALLSKY_SFC_SW_DWN,2025,22.5,74.5,4.4069,5.4043,6.4786,7.1652,5.9986,4.6769,3.4102,3.6922,4.009,4.404,4.4366,4.4748,4.8734
ALLSKY_SFC_SW_DWN,2025,22.5,75.5,4.3872,5.4209,6.4207,7.0418,5.6378,4.6267,3.3451,4.0178,3.7495,4.2953,4.417,4.4736,4.813
ALLSKY_SFC_SW_DWN,2025,22.5,76.5,4.4018,5.4403,6.4205,6.8062,5.7732,4.8163,3.2729,4.1861,3.8582,4.3697,4.445,4.5228,4.8533
ALLSKY_SFC_SW_DWN,2025,22.5,77.5,4.3694,5.4473,6.4267,6.7726,5.7634,4.8288,2.9371,4.1129,3.841,4.2408,4.4431,4.5202,4.8017
ALLSKY_SFC_SW_DWN,2025,22.5,78.5,4.3769,5.4902,6.4102,6.5964,5.5555,4.9034,2.7058,4.0469,3.8477,4.2319,4.4369,4.4606,4.747
ALLSKY_SFC_SW_DWN,2025,22.5,79.5,4.4246,5.4751,6.3535,6.4452,5.3467,4.7429,2.7655,4.1203,3.9437,4.1167,4.4208,4.4825,4.7117
ALLSKY_SFC_SW_DWN,2025,22.5,80.5,4.445,5.4466,6.2767,6.3048,5.3815,4.5631,2.6028,4.0946,3.9302,3.9636,4.4532,4.351,4.6428
ALLSKY_SFC_SW_DWN,2025,22.5,81.5,4.47,5.4134,6.2585,6.264,5.4019,4.5665,2.8949,4.1297,3.895,3.8112,4.4854,4.3613,4.655
